internal_id,text,verse,probability
11871,had many calls brother amp carlson called upon us for instruction concerning l h hill a,D&C 97:13,0.21806758632641166
11900,buried our youngest dhter is vary sick the presidency amp twelve met in the amp took,D&C 94:3,0.21804007053765578
11896,at pm i slept hours before midnight i was a little restless at times during the,D&C 28:4,0.21801476336578704
11848,in my heart amp lungs which lasted hours i got more easy in the morning we,Hel. 7:14,0.21736015708918296
11896,deeming it best to do so although bro amp sister nuttall had made every preparation for,Alma 49:9,0.2172304008295704
11910,garden i spent the day at home resting amp reading i spent the day in the,Mosiah 2:16,0.21721155385379387
11915,home vary quiet i spent the day in the office we met wi the utah company,2 Ne. 24:7,0.21660278453043655
11913,of the four men were set back to there former price we laired a dividend of,D&C 103:9,0.21610122444021196
11900,the utah company dissolved to day had a part of the property taken from it we,1 Ne. 3:25,0.21578855763084118
11899,i spent the day at home i had my minister potatoes dug to day i took,3 Ne. 28:16,0.21568349875263887
11849,a hard snow storm in the morning figure i received a letter from i met wi,Alma 26:6,0.21455284948410938
11869,god for a prophet prayer by elder sang i then addressed the conference in a clear,D&C 73:2,0.21402693078480972
11867,year at the close of our visit returned to distance of the day miles rd and,Hel. 7:1,0.2138553822481606
11885,to be reconciled to his quorum i went to the office and held a meeting wi,D&C 107:36,0.2136480375344374
11868,case but they adjo urne d untill i spent the day at home reading i went,Mosiah 25:14,0.21355782743550103
11858,for hours arose much refreshed at madam mountford amp sister called amp had a brief interview,D&C 42:90,0.21335241276894887
11853,met wi professors amp figure i gave my consent to permit professor talmage to be president,D&C 101:97,0.21307176007613166
11860,singing and conversation mrs graham amp miss price present wi us had family prayer bro mou,D&C 59:14,0.2128921332444897
11876,dubbeldam upon which amp company sailed would reach rotterdam today later it has arived gave my,1 Ne. 18:22,0.21270208525167406
11858,i also had a private talk wi the madam prest amp my son called prest smi,D&C 71:7,0.2126177426048378
11896,amp trust co at pm met wi bro amp others drove home at undressed went to,Alma 3:23,0.2121831067926832
11901,figures i wrote a letter to to day of pages and a private letter a copy,D&C 128:2,0.2116947061733051
11865,the day at home reading i attended meeting in the spoke h amp minuts w woodruff,D&C 123:14,0.21150231655832086
11861,an interview wi about our bank affairs figure to a snow storm i met wi brother,Alma 26:6,0.21106463097610917
11901,in building a rail road to amp coal amp iron fields fou sou in the twelve,1 Ne. 11:35,0.2110115030380834
11848,lung amp pneumonia and vary low we took dinner wi amp spent the night at miles,D&C 112:8,0.21070813258346685
11915,figures i mailed a letter to day to we met wi the presidents of who wanted,D&C 107:94,0.21064936585435487
11869,conference meeting tomorrow morning i directed my gardener in planting strawberry plants and other garden seeds,Mosiah 9:9,0.2105004161401581
11874,the forenoon amp w woodruff spoke minuts amp minuts i spent the evening at home in,D&C 29:10,0.2102056168842332
11889,i called upon the artist who started to paint my full likeness i spent hours wi,D&C 18:28,0.21019335685971674
11897,reading amp resting figure i wrote one letter to i met wi many parters parties to,Mosiah 25:14,0.21015567598019108
11866,nother nothing for him here the coop waggon company met at our i went to farm,D&C 82:16,0.2099542417959109
11888,and from to miles wide entirely mountaineous we took steamer and arrived at thence by rail,Hel. 5:20,0.20968207921862636
11861,of brother ott to i spent these three days at hum home reading amp looking over,Mosiah 25:14,0.20906798849843256
11902,met sister amp taylor wanted us to meet wi the relief society conference i spent the,3 Ne. 3:9,0.20900517206561314
11915,help on meeting house was vary sick through the night wi cholera morbus i spent the,D&C 84:68,0.20897982581577668
11876,got a letter from saying that he was failing fast amp grant company are having a,Alma 55:2,0.20826302641176098
11855,in and addressed them for about an hour on the gospel had an interesting meeting st,Mosiah 4:1,0.20737785443287282
11899,a severe cold upon my lungs getting my feet wet i spent the day at home,1 Ne. 21:4,0.2061458512484736
11900,of the mining company we had a meeting wi blank cannon on money i held a,D&C 51:8,0.20599981686196386
11853,succession of priesthood figures i examined my trunk of journals at night amp found all my,D&C 107:65,0.20582137560543648
11867,cars and rode to stopped at the after dinner all the company went out for a,D&C 76:67,0.20511903516202878
11901,convers wi him vary well i spent the day at the office i visited the continental,D&C 107:68,0.20507818387045107
11858,these young men they should each get them a wife said he thought of doing so,Alma 48:16,0.2048153704566709
11867,minutes in the cars and then by steamer to the island which is about miles and,D&C 88:44,0.20472159130028553
11878,the money they borrowed upon their house cannon amp grant co held a meeting in the,D&C 109:16,0.20250084223709497
11913,united states i signed papers to that effect i talked wi about garfield beach i spent,D&C 87:3,0.20148299323859353
11922,took supper amp returned to miles i spent the day at home reading i spent this,Mosiah 2:16,0.20111758262228135
11904,business i looked over my journal amp recorded on the following page my labors during i,Alma 36:25,0.20039663547886033
11869,elder met us at the door on entering the stand the congregation waived their handker chiefs,Alma 32:1,0.19847710330728074
11893,contemplating going east on church business i spent the evening at home i spent the forenoon,Mosiah 2:16,0.19812451240742532
11876,meeting at the office i spent the day at home reading amp writing a hard snow,1 Ne. 16:2,0.1980127181686655
11873,to the office i kept my room i spent the day at home we had company,2 Ne. 5:29,0.19794558627579512
11903,the coal amp iron beds of which was vary interesting we also met mr heywood amp,2 Ne. 16:6,0.19789918671174034
11865,been kicked wi a horse on bo legs beneah the knee amp blood poisen had set,2 Ne. 13:20,0.19779256333073744
11871,woodruff acres joining owens on the sou i met wi bishops amp about borrowing money for,D&C 107:75,0.19735267423082636
11848,visited amp lefft her still vary low we took cars for home at oclok amp returned,D&C 112:8,0.1971680895784145
11858,very agreeably in conversation my wife amp bro present i had a few minutes private talk,D&C 128:3,0.19684783640520218
11878,wrote owen a letter i spent the day at home mostly reading i spent the day,Mosiah 2:16,0.1968333000039894
11868,stop and close up i went to the office found a meeting of the deseret news,Alma 36:6,0.1965295469374659
11897,thousands dollars figure i received a letter from we met wi on the southern rail road,D&C 124:64,0.1953764974480824
11903,ranch that had visited he wanted us to visit buy it quite a company of burlington,Alma 58:11,0.19503737594150897
11922,various sects met last night amp the majority voted to no longer oppose statehood for a,D&C 102:22,0.19114457209204286
11882,visitage by we held thanksgiving to day i staid at home amp went to to shoot,D&C 45:37,0.191122165112187
11862,met wi amp upon coal matters figure i wrote one letter to bishop called upon us,2 Ne. 16:6,0.1907746932463922
11900,deal of business i spent the day in the office the mining company held a meeting,D&C 107:68,0.1892396125123358
11877,at the close w woodruff addressed the apostles upon our financial condition followed by most of,Alma 44:5,0.18893259307493795
11884,the power plant in this seemed strange to me i got a note from duly wanted,D&C 101:95,0.18803318909082298
11858,emma amp stayed for supper they came to my room amp talked a few minutes they,D&C 58:9,0.18767121577603035
11903,visit to amp the coal beds i had a conversation wi about her family affairs i,2 Ne. 16:6,0.1869197066683308
11889,amp showed us plate of big cotton wood snow slide scenery for a book we went,Ether 12:7,0.18390811891505862
11870,signed sever al important documents to day i spent the day in the office was better,3 Ne. 6:22,0.18344700347150528
11876,large likeness fo fair i signed license for students in the religion classes to teach in,D&C 107:43,0.1809267275273776
11908,assisting at bro nuttall left to visit his family at to be back tomorrow evening bro,D&C 20:47,0.17863397948661364
11869,of bread amp milk amp felt well bro called i stated my wishes to attend the,3 Ne. 18:3,0.1632817905038003
11877,upon the critical condition in money matters we were in various plans for relief was talked,D&C 101:70,0.16094944139419126
