"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11925,"i spent the day at home resting amp reading i spent the day in the amp","Mosiah 2:16",0.228585591,220,1896-06-01,"Mosiah","Behold, I say unto you that because I said unto you that I had spent my days in your service, I do not desire to boast, for I have only been in the service of God."
11967,"and signed drafts in the office book laid down amp slept hours then wdrove to the","3 Ne. 8:19",0.228564653,178,1897-06-01,"3 Nephi","And it came to pass that when the thunderings, and the lightnings, and the storm, and the tempest, and the quakings of the earth did cease--for behold, they did last for about the space of three hours; and it was said by some that the time was greater; nevertheless, all these great and terrible things were done in about the space of three hours--and then behold, there was darkness upon the face of the land."
11928,"from figures i mailed a letter to day to for myself of pages word comes this","D&C 107:64",0.228514344,217,1894-11-01,"Doctrine and Covenants","Then comes the High Priesthood, which is the greatest of all."
11971,"amp our rail road affairs was thoroughly talked over between the presidency amp col trumbo mile","3 Ne. 12:41",0.22826566,174,1894-08-01,"3 Nephi","And whosoever shall compel thee to go a mile, go with him twain."
11992,"i went to the this after noon and listened to the address of madam mountford for","1 Ne. 1:9",0.228107282,153,1898-01-01,"1 Nephi","And it came to pass that he saw One descending out of the midst of heaven, and he beheld that his luster was above that of the sun at noon-day."
11953,"amp amp amp w woodruff in the afternoon and a priesthood meeting held in the evening","Alma 34:21",0.227709589,192,1895-04-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11996,"wagon company directors met at pm called at and found one of the little girls had","Mosiah 5:9",0.227503849,149,1897-06-01,"Mosiah","And it shall come to pass that whosoever doeth this shall be found at the right hand of God, for he shall know the name by which he is called; for he shall be called by the name of Christ."
11924,"temple chicago cook county illinois masonic art building stories high we went up near the top","Mosiah 11:12",0.227212,221,1893-09-01,"Mosiah","And it came to pass that he built a tower near the temple; yea, a very high tower, even so high that he could stand upon the top thereof and overlook the land of Shilom, and also the land of Shemlon, which was possessed by the Lamanites; and he could even look over all the land round about."
11930,"given to the searton quire the second prize was awarded to our quire i think without","D&C 88:53",0.227135133,215,1893-09-01,"Doctrine and Covenants","And he said unto the second: Go ye also into the field, and in the second hour I will visit you with the joy of my countenance."
11942,"at night amp administered to who was vary sick nd figures i received a letter from","D&C 20:72",0.226986184,203,1895-03-01,"Doctrine and Covenants","Baptism is to be administered in the following manner unto all those who repent--"
11984,"certificates and liverpool office drafts making of each ate my breakfast prest called amp staid a","Alma 8:22",0.22692088,161,1897-04-01,"Alma","And it came to pass that Alma ate bread and was filled; and he blessed Amulek and his house, and he gave thanks unto God."
11926,"should have his d anointing i thought then he died and while waiting for burial i","Jacob 1:12",0.226859405,219,1894-03-01,"Jacob","And it came to pass that Nephi died."
11974,"dying she was better when we left i spent the day at the office almost all","Alma 1:26",0.226832235,171,1894-12-01,"Alma","And when the priests left their labor to impart the word of God unto the people, the people also left their labors to hear the word of God. And when the priest had imparted unto them the word of God they all returned again diligently unto their labors; and the priest, not esteeming himself above his hearers, for the preacher was no better than the hearer, neither was the teacher any better than the learner; and thus they were all equal, and they did all labor, every man according to his strength."
11939,"in the office i met wi the deseret canal company amp found we had more money","D&C 61:23",0.226826592,206,1894-05-01,"Doctrine and Covenants","And now, concerning my servants, Sidney Rigdon, Joseph Smith, Jun., and Oliver Cowdery, let them come not again upon the waters, save it be upon the canal, while journeying unto their homes; or in other words they shall not come upon the waters to journey, save upon the canal."
11927,"have clean up at mill tomorrow expect large brick next week we had a sail last","Moro. 9:14",0.226819295,218,1895-07-01,"Moroni","How can we expect that God will stay his hand in judgment against us?"
11957,"good spirit presidents amp returned from conference figure i wrote letters to owen james amp c","Omni 1:9",0.226799901,188,1894-03-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11993,"morning left her in charge of bro amp nuttall and returned home iat p m i","D&C 84:101",0.226574211,152,1897-04-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11977,"office met wi the directors of the pioneer coelectric co until took lunch and back to","Mosiah 22:6",0.226378635,168,1897-06-01,"Mosiah","Behold the back pass, through the back wall, on the back side of the city. The Lamanites, or the guards of the Lamanites, by night are drunken; therefore let us send a proclamation among all this people that they gather together their flocks and herds, that they may drive them into the wilderness by night."
11925,"an inch thick amp bend them up cold amp make them into a solid pipe the","Hel. 14:21",0.226373681,220,1896-06-01,"Helaman","Yea, at the time that he shall yield up the ghost there shall be thunderings and lightnings for the space of many hours, and the earth shall shake and tremble; and the rocks which are upon the face of this earth, which are both above the earth and beneath, which ye know at this time are solid, or the more part of it is one solid mass, shall be broken up;"
11932,"book entitled the black dea telling of the plagues of former generations i wrote two letters","Omni 1:9",0.226329115,213,1895-07-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11949,"and arose at am we learn that bro passed a good night had rested well after","D&C 98:19",0.226228902,196,1897-05-01,"Doctrine and Covenants","Behold, I, the Lord, am not well pleased with many who are in the church at Kirtland;"
12003,"the office feeling fairly well recvd a letter from lydia y olive mountford m mountford very","D&C 44:1",0.226141147,142,1898-04-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11970,"and feet under water it was a perpen dicular granite rock we broke several pieces of","Alma 46:22",0.226118234,175,1895-07-01,"Alma","Now this was the covenant which they made, and they cast their garments at the feet of Moroni, saying: We covenant with our God, that we shall be destroyed, even as our brethren in the land northward, if we shall fall into transgression; yea, he may cast us at the feet of our enemies, even as we have cast our garments at thy feet to be trodden under foot, if we shall fall into transgression."
11925,"holes are punched amp rivited cold the ingineer says that water will leave the lower end","D&C 84:92",0.226095729,220,1896-06-01,"Doctrine and Covenants","He that receiveth you not, go away from him alone by yourselves, and cleanse your feet even with water, pure water, whether in heat or in cold, and bear testimony of it unto your Father which is in heaven, and return not again unto that man."
11964,"matters we had a long plain talk and all our situation was laid before each other","Hel. 13:25",0.225863529,181,1894-12-01,"Helaman","And now when ye talk, ye say: If our days had been in the days of our fathers of old, we would not have slain the prophets; we would not have stoned them, and cast them out."
11979,"a robe over his right shoulder which was drawn across his breast and fastened on the","2 Ne. 19:4",0.225571127,166,1895-04-01,"2 Nephi","For thou hast broken the yoke of his burden, and the staff of his shoulder, the rod of his oppressor."
11936,"the office i spent the day at home choring was weary at night a cold windey","Hel. 14:4",0.225557045,209,1894-12-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11929,"a letter from to father mother and i spent the day at home i went to","D&C 30:4",0.225072818,216,1894-05-01,"Doctrine and Covenants","And your home shall be at your father's house, until I give unto you further commandments. And you shall attend to the ministry in the church, and before the world, and in the regions round about. Amen."
11928,"upon our money affairs we are in a critical condition i met wi many persons to","Alma 27:24",0.224945169,217,1894-11-01,"Alma","And now behold, this will we do unto our brethren, that they may inherit the land Jershon; and we will guard them from their enemies with our armies, on condition that they will give us a portion of their substance to assist us that we may maintain our armies."
11952,"several attacks during the day about pm bro amp called whilst they were here alice had","D&C 20:81",0.224872877,193,1897-08-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11979,"at such a manifestation and have felt so ever since that i can scarcely contain myself","Alma 5:26",0.22434419,166,1895-04-01,"Alma","And now behold, I say unto you, my brethren, if ye have experienced a change of heart, and if ye have felt to sing the song of redeeming love, I would ask, can ye feel so now?"
11977,"there afterwards went to the office attended to some business amp went home at rested called","Mosiah 20:7",0.224250126,168,1897-06-01,"Mosiah","Therefore they sent their armies forth; yea, even the king himself went before his people; and they went up to the land of Nephi to destroy the people of Limhi."
11949,"taken to st y s hospital and was undergoing an operation for appendicitis the attack came","Alma 52:16",0.224006539,196,1897-05-01,"Alma","And it came to pass that Teancum had received orders to make an attack upon the city of Mulek, and retake it if it were possible."
11990,"each one expressed their joy and pleasure at the goodness of the lord whilst we were","Alma 50:22",0.223465321,155,1895-04-01,"Alma","And those who were faithful in keeping the commandments of the Lord were delivered at all times, whilst thousands of their wicked brethren have been consigned to bondage, or to perish by the sword, or to dwindle in unbelief, and mingle with the Lamanites."
11992,"i am not feeling very well went to the office attended a meeting of the directors","D&C 123:14",0.222844409,153,1898-01-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11932,"are traveling on the ocean this morning we stopped at a place and took on cars","Hel. 1:31",0.222463129,213,1895-07-01,"Helaman","And now, behold, the Lamanites could not retreat either way, neither on the north, nor on the south, nor on the east, nor on the west, for they were surrounded on every hand by the Nephites."
11999,"there were of the temple workers called upon who spoke about minuts each amp bore their","2 Ne. 5:16",0.222420735,146,1894-06-01,"2 Nephi","And I, Nephi, did build a temple; and I did construct it after the manner of the temple of Solomon save it were not built of so many precious things; for they were not to be found upon the land, wherefore, it could not be built like unto Solomon's temple. But the manner of the construction was like unto the temple of Solomon; and the workmanship thereof was exceedingly fine."
11928,"parlor and repeats to the company verses of poetry sent her by our son then followed","D&C 97:20",0.222344133,217,1894-11-01,"Doctrine and Covenants","And he hath sworn by the power of his might to be her salvation and her high tower."
11937,"mission he gave me an account of how the brethren were situated called sick figure i","D&C 104:12",0.22222352,208,1894-03-01,"Doctrine and Covenants","That every man may give an account unto me of the stewardship which is appointed unto him."
11956,"cloudy most of the day we got up this morning and found hundreds of ice bergs","D&C 112:5",0.222207797,189,1895-07-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11935,"pages giving the history of the passage of the enabling act through congress to admit into","D&C 20:43",0.222002823,210,1894-07-01,"Doctrine and Covenants","And to confirm the church by the laying on of the hands, and the giving of the Holy Ghost;"
11934,"amp had prayer i spent the day in the office amp had a good deal company","D&C 59:14",0.221494372,211,1893-12-01,"Doctrine and Covenants","Verily, this is fasting and prayer, or in other words, rejoicing and prayer."
11931,"asparagus at my breakfast had a ba dressed amp walked out at am i drove out","1 Ne. 14:19",0.221434874,214,1897-04-01,"1 Nephi","And I looked and beheld a man, and he was dressed in a white robe."
11950,"today i met wi councillors amp others on the organization of the company pay in for","D&C 78:3",0.221399004,195,1894-06-01,"Doctrine and Covenants","For verily I say unto you, the time has come, and is now at hand; and behold, and lo, it must needs be that there be an organization of my people, in regulating and establishing the affairs of the storehouse for the poor of my people, both in this place and in the land of Zion--"
11997,"day in the office sui spent the day at home resting amp reading i spent the","Mosiah 2:16",0.221370804,148,1895-08-01,"Mosiah","Behold, I say unto you that because I said unto you that I had spent my days in your service, I do not desire to boast, for I have only been in the service of God."
11952,"severe attack this afternoon bro came down this evening alice is yet very sick st i","D&C 63:35",0.221300442,193,1897-08-01,"Doctrine and Covenants","And behold, this is not yet, but by and by."
12003,"war and requested to write a piece for publication in the deseret news expressing my feelings","Jacob 7:22",0.221091395,142,1898-04-01,"Jacob","Now, this thing was pleasing unto me, Jacob, for I had requested it of my Father who was in heaven; for he had heard my cry and answered my prayer."
11966,"fresh raw oysters as a donation to us we then returned to the office and i","1 Ne. 17:2",0.220682662,179,1895-04-01,"1 Nephi","And so great were the blessings of the Lord upon us, that while we did live upon raw meat in the wilderness, our women did give plenty of suck for their children, and were strong, yea, even like unto the men; and they began to bear their journeyings without murmurings."
11952,"hours roused up took her medicine amp to sleep again till after daylight i did not","Mosiah 24:19",0.220416135,193,1897-08-01,"Mosiah","And in the morning the Lord caused a deep sleep to come upon the Lamanites, yea, and all their task-masters were in a profound sleep."
11999,"house in the morning and were addressed by who questioned them upon upon the first principles","Alma 56:41",0.220368608,146,1894-06-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11926,"i spent the day at home reading i was not vary well amp spent the day","Mosiah 2:16",0.220354523,219,1894-03-01,"Mosiah","Behold, I say unto you that because I said unto you that I had spent my days in your service, I do not desire to boast, for I have only been in the service of God."
11999,"parade and their parents they filled the meeting house full and myself amp councillors addressed them","Alma 24:22",0.220023503,146,1894-06-01,"Alma","And thus without meeting any resistance, they did slay a thousand and five of them; and we know that they are blessed, for they have gone to dwell with their God."
11992,"took them left for home at pm fri i had a very poor night my cough","D&C 124:102",0.219970543,153,1898-01-01,"Doctrine and Covenants","Behold, I say unto you, I have a mission in store for my servant William, and my servant Hyrum, and for them alone; and let my servant Joseph tarry at home, for he is needed. The remainder I will show unto you hereafter. Even so. Amen."
11948,"miles in leng and one mile wide we saw a pretty water fall flowing into the","3 Ne. 12:41",0.219785851,197,1895-07-01,"3 Nephi","And whosoever shall compel thee to go a mile, go with him twain."
11970,"poorly through the night st we held a meeting in the forenoon president spoke and prest","D&C 102:9",0.218714557,175,1895-07-01,"Doctrine and Covenants","The president of the church, who is also the president of the council, is appointed by revelation, and acknowledged in his administration by the voice of the church."
11998,"i was measured for a suit of cloths by figure i mailed a letter to day","D&C 1:10",0.218351454,147,1895-04-01,"Doctrine and Covenants","Unto the day when the Lord shall come to recompense unto every man according to his work, and measure to every man according to the measure which he has measured to his fellow man."
12003,"ap walked about the place spent the day in reading amp rest mon ap drove to","Mosiah 25:14",0.21828177,142,1898-04-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11960,"from to a good letter youngest child has been vary sick is some better this morning","D&C 44:1",0.21826391,185,1894-08-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11929,"raise dollars to esstablish the water power company we then returned home distance miles we held","Hel. 3:4",0.218032161,216,1894-05-01,"Helaman","And they did travel to an exceedingly great distance, insomuch that they came to large bodies of water and many rivers."
11939,"gospel w woodruff followed minuts we received a letter from amp a doz knives figure i","D&C 44:1",0.217378123,206,1894-05-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
12003,"pm to arrange for my grandson to start for his home at this evening tues ap","D&C 63:38",0.217337811,142,1898-04-01,"Doctrine and Covenants","Wherefore, let my disciples in Kirtland arrange their temporal concerns, who dwell upon this farm."
11977,"sweet singing after prayer in which i was mou i went to bed amp soon fell","D&C 59:14",0.217238543,168,1897-06-01,"Doctrine and Covenants","Verily, this is fasting and prayer, or in other words, rejoicing and prayer."
11990,"so well under their administra tion about p m president woodruff and his wife emma owen","D&C 124:142",0.216917067,155,1895-04-01,"Doctrine and Covenants","And again, I say unto you, Samuel Rolfe and his counselors for priests, and the president of the teachers and his counselors, and also the president of the deacons and his counselors, and also the president of the stake and his counselors."
11993,"weight of lbs i returned home at bro called amp i had a chat wi him","D&C 63:66",0.216893785,152,1897-04-01,"Doctrine and Covenants","These things remain to overcome through patience, that such may receive a more exceeding and eternal weight of glory, otherwise, a greater condemnation. Amen."
11985,"mr as secretary and engenees engineers concerning the power company a good deal of business was","D&C 111:6",0.216893379,160,1894-04-01,"Doctrine and Covenants","Concern not yourselves about Zion, for I will deal mercifully with her."
11929,"company amp entered into a contract wi mr the second part as our financeer agent to","Alma 44:15",0.216354946,216,1894-05-01,"Alma","Now there were many, when they heard these words and saw the scalp which was upon the sword, that were struck with fear; and many came forth and threw down their weapons of war at the feet of Moroni, and entered into a covenant of peace. And as many as entered into a covenant they suffered to depart into the wilderness."
11978,"conference at the we met at o clok brother amp spoke a short time w woodruff","3 Ne. 15:14",0.216329563,167,1895-04-01,"3 Nephi","And not at any time hath the Father given me commandment that I should tell it unto your brethren at Jerusalem."
12001,"utah bee hive house which was soon extinguished by the fire men before it got any","D&C 109:16",0.21627398,144,1898-01-01,"Doctrine and Covenants","And that this house may be a house of prayer, a house of fasting, a house of faith, a house of glory and of God, even thy house;"
11996,"sisters grant amp called this evening i went to bed early and slept very well until","D&C 88:124",0.216238315,149,1897-06-01,"Doctrine and Covenants","Cease to be idle; cease to be unclean; cease to find fault one with another; cease to sleep longer than is needful; retire to thy bed early, that ye may not be weary; arise early, that your bodies and your minds may be invigorated."
11949,"office for a few minutes amp then home i laid down amp","Hel. 11:22",0.215898899,196,1897-05-01,"Helaman","And also they had peace in the seventy and eighth year, save it were a few contentions concerning the points of doctrine which had been laid down by the prophets."
11981,"reading amp choreing i attended meeting in the spoke a short time followed by amp w","D&C 123:14",0.215605361,164,1894-06-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11990,"next day got up and dressed herself and has been free from pain but somewhat weak","D&C 98:8",0.214950448,155,1895-04-01,"Doctrine and Covenants","I, the Lord God, make you free, therefore ye are free indeed; and the law also maketh you free."
11935,"i returned home to day amp went to the office amp spent the day in business","D&C 63:58",0.214899624,210,1894-07-01,"Doctrine and Covenants","For this is a day of warning, and not a day of many words. For I, the Lord, am not to be mocked in the last days."
11992,"very interesting we met her for a short time afterwards and returned home at the office","D&C 76:74",0.214194035,153,1898-01-01,"Doctrine and Covenants","Who received not the testimony of Jesus in the flesh, but afterwards received it."
11924,"welch drew the prizes in this contest i spent most of this day in the liberal","Alma 6:5",0.21366123,221,1893-09-01,"Alma","Now I would that ye should understand that the word of God was liberal unto all, that none were deprived of the privilege of assembling themselves together to hear the word of God."
11935,"met a good deal of company i went to or in the evening wi amp came","Alma 34:21",0.213605166,210,1894-07-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11997,"stanton an old friend in company wi amp we rode to held a meeting wi the","D&C 75:33",0.213175,148,1895-08-01,"Doctrine and Covenants","And also my servant Daniel Stanton and my servant Seymour Brunson;"
12000,"w spoke a few words at the close prest woodruff sealed to his son abraham owen","D&C 29:10",0.212856468,145,1894-06-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11982,"day mrs foster seems a vary able woman we had several meetings during the day i","D&C 20:44",0.212835828,163,1894-08-01,"Doctrine and Covenants","And to take the lead of all meetings."
11993,"being out i shaved amp dressed i called to my room amp we administered to her","1 Ne. 14:19",0.21281227,152,1897-04-01,"1 Nephi","And I looked and beheld a man, and he was dressed in a white robe."
11997,"old at a crossing was struck wi a car killed the horse stove the buggy to","Alma 30:49",0.212501336,148,1895-08-01,"Alma","Now Alma said unto him: This will I give unto thee for a sign, that thou shalt be struck dumb, according to my words; and I say, that in the name of God, ye shall be struck dumb, that ye shall no more have utterance."
11927,"tugging another boat about eight miles we passed through many fish the captain said there was","Alma 43:16",0.212368923,218,1895-07-01,"Alma","Now, the leader of the Nephites, or the man who had been appointed to be the chief captain over the Nephites--now the chief captain took the command of all the armies of the Nephites--and his name was Moroni;"
11967,"amp hired man george amp mailed that for at i mislaid in u s currency sisters","Alma 10:14",0.212335888,178,1897-06-01,"Alma","Now it was those men who sought to destroy them, who were lawyers, who were hired or appointed by the people to administer the law at their times of trials, or at the trials of the crimes of the people before the judges."
11984,"well hoped i would take more rest this afternoon i helped to cut the setts of","Ether 12:6",0.211836588,161,1897-04-01,"Ether","And now, I, Moroni, would speak somewhat concerning these things; I would show unto the world that faith is things which are hoped for and not seen; wherefore, dispute not because ye see not, for ye receive no witness until after the trial of your faith."
11966,"on the utah company business i met wi brother amp several others from samoa samoa islands","D&C 20:81",0.211454787,179,1895-04-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11997,"from a sugar meeting held at the office son while drivin in a buggy about years","D&C 107:68",0.211090072,148,1895-08-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11947,"morning wi ownly one sheet from myself got telegram fron met wi gov from many poor","2 Ne. 21:11",0.210956925,198,1894-12-01,"2 Nephi","And it shall come to pass in that day that the Lord shall set his hand again the second time to recover the remnant of his people which shall be left, from Assyria, and from Egypt, and from Pathros, and from Cush, and from Elam, and from Shinar, and from Hamath, and from the islands of the sea."
11976,"a brief visit at pres next stay there all night bro nuttall will so inform pres","D&C 88:54",0.210944876,169,1897-12-01,"Doctrine and Covenants","And also unto the third, saying: I will visit you;"
11971,"i think i was the oldest man of the pioneers present all were introduced to the","Alma 23:5",0.210637159,174,1894-08-01,"Alma","And thousands were brought to the knowledge of the Lord, yea, thousands were brought to believe in the traditions of the Nephites; and they were taught the records and prophecies which were handed down even to the present time."
11930,"it was beautifully adorned wi flowers powns amp lawns we traveled miles","1 Ne. 16:13",0.210516767,215,1893-09-01,"1 Nephi","And it came to pass that we traveled for the space of four days, nearly a south-southeast direction, and we did pitch our tents again; and we did call the name of the place Shazer."
11974,"interesting day the building cost near i spent the day at home and attended to business","D&C 123:14",0.210343869,171,1894-12-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11979,"and hands were also bare about half an hour before this manifestation bros john r winder","Alma 11:15",0.209906304,166,1895-04-01,"Alma","A shiblon is half of a senum; therefore, a shiblon for half a measure of barley."
11997,"team amp drove to the crossing found his horse dead carriag stove up amp men looking","Alma 3:23",0.20915924,148,1895-08-01,"Alma","But he sent up a numerous army against them; and they went up and slew many of the Lamanites, and drove the remainder of them out of the borders of their land."
11986,"the bank at am presided had statements read elected directors for the ensuing year the present","Alma 31:17",0.209089102,159,1897-06-01,"Alma","But thou art the same yesterday, today, and forever; and thou hast elected us that we shall be saved, whilst all around us are elected to be cast by thy wrath down to hell; for the which holiness, O God, we thank thee; and we also thank thee that thou hast elected us, that we may not be led away after the foolish traditions of our brethren, which doth bind them down to a belief of Christ, which doth lead their hearts to wander far from thee, our God."
11976,"train we spent a very nice time in the evening tues up early after breakfast drove","2 Ne. 16:1",0.208932567,169,1897-12-01,"2 Nephi","In the year that king Uzziah died, I saw also the Lord sitting upon a throne, high and lifted up, and his train filled the temple."
11925,"of that pipe at the rate of miles a minute no one could make a dent","2 Ne. 15:12",0.208788057,220,1896-06-01,"2 Nephi","And the harp, and the viol, the tabret, and pipe, and wine are in their feasts; but they regard not the work of the Lord, neither consider the operation of his hands."
11971,"day miles i paid a debt of to gen for expenses while laboring in the cause","Alma 13:15",0.208582074,174,1894-08-01,"Alma","And it was this same Melchizedek to whom Abraham paid tithes; yea, even our father Abraham paid tithes of one-tenth part of all he possessed."
11961,"out on the porch bro wm mcewan was sitting near the bed bro louis cannon edward","D&C 64:37",0.20848019,184,1894-08-01,"Doctrine and Covenants","Behold, I, the Lord, have made my church in these last days like unto a judge sitting on a hill, or in a high place, to judge the nations."
11925,"important features of the procession was the chinees draggon i spent the day at home resting","D&C 69:3",0.208355982,220,1896-06-01,"Doctrine and Covenants","And also that he shall continue in writing and making a history of all the important things which he shall observe and know concerning my church;"
11925,"i looked over matters my journals on the numbers of pages recorded in my journals for","D&C 30:7",0.207922733,220,1896-06-01,"Doctrine and Covenants","And none have I appointed to be his counselor over him in the church, concerning church matters, except it is his brother, Joseph Smith, Jun."
11944,"also to build the rail road if the lord opened the way i spent the day","1 Ne. 10:7",0.207901398,201,1893-12-01,"1 Nephi","And he spake also concerning a prophet who should come before the Messiah, to prepare the way of the Lord--"
11984,"myself dressed and walked out to see the men at work moving the granery sat at","D&C 107:49",0.207425925,161,1897-04-01,"Doctrine and Covenants","And he saw the Lord, and he walked with him, and was before his face continually; and he walked with God three hundred and sixty-five years, making him four hundred and thirty years old when he was translated."
11927,"bro children everything moving along smoothly at office brethren well had small gold brick forwarded yesterday","Alma 11:5",0.207372888,218,1895-07-01,"Alma","Now the reckoning is thus--a senine of gold, a seon of gold, a shum of gold, and a limnah of gold."
12003,"spent most of the day attending to business at the office thur ap i am feeling","D&C 107:78",0.207085841,142,1898-04-01,"Doctrine and Covenants","Again, verily, I say unto you, the most important business of the church, and the most difficult cases of the church, inasmuch as there is not satisfaction upon the decision of the bishop or judges, it shall be handed over and carried up unto the council of the church, before the Presidency of the High Priesthood."
11964,"altar i spent the day at home reading i went to visit my dhter who has","Mosiah 25:14",0.206954245,181,1894-12-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11942,"was vary sick commencied wi coughing then turned into a fever i administered to her figure","D&C 84:68",0.206930201,203,1895-03-01,"Doctrine and Covenants","In my name they shall heal the sick;"
11947,"to the galvanic co at sycamore st ohio i signed drafts on and educational license it","D&C 37:3",0.206845925,198,1894-12-01,"Doctrine and Covenants","And again, a commandment I give unto the church, that it is expedient in me that they should assemble together at the Ohio, against the time that my servant Oliver Cowdery shall return unto them."
11977,"temple streets which i signed as my son is going east the family got up a","D&C 20:84",0.205993514,168,1897-06-01,"Doctrine and Covenants","All members removing from the church where they reside, if going to a church where they are not known, may take a letter certifying that they are regular members and in good standing, which certificate may be signed by any elder or priest if the member receiving the letter is personally acquainted with the elder or priest, or it may be signed by the teachers or deacons of the church."
11974,"dedication of the joint city amp county building i offered the dedicatory prayer we had an","D&C 128:20",0.205696624,171,1894-12-01,"Doctrine and Covenants","And again, what do we hear? Glad tidings from Cumorah! Moroni, an angel from heaven, declaring the fulfilment of the prophets--the book to be revealed. A voice of the Lord in the wilderness of Fayette, Seneca county, declaring the three witnesses to bear record of the book! The voice of Michael on the banks of the Susquehanna, detecting the devil when he appeared as an angel of light! The voice of Peter, James, and John in the wilderness between Harmony, Susquehanna county, and Colesville, Broome county, on the Susquehanna river, declaring themselves as possessing the keys of the kingdom, and of the dispensation of the fulness of times!"
11925,"met wi franklin jenne cannon frank j cannon amp talked on matters of the power company","Mosiah 13:9",0.205632492,220,1896-06-01,"Mosiah","But I finish my message; and then it matters not whither I go, if it so be that I am saved."
11941,"near the shore of the islands on which were seen forests of timber in many places","1 Ne. 2:5",0.205574786,204,1895-07-01,"1 Nephi","And he came down by the borders near the shore of the Red Sea; and he traveled in the wilderness in the borders which are nearer the Red Sea; and he did travel in the wilderness with his family, which consisted of my mother, Sariah, and my elder brothers, who were Laman, Lemuel, and Sam."
11936,"a letter to of pages amp mailed to his address i met wi bro smi from","D&C 44:1",0.205083847,209,1894-12-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
12002,"i walked down there elder died this afternoon at i returned home at p m sisters","Jacob 1:12",0.2042934,143,1897-04-01,"Jacob","And it came to pass that Nephi died."
11991,"of pages today i went to to attend a meeting wi the power company i was","Moro. 10:7",0.204092834,154,1894-06-01,"Moroni","And ye may know that he is, by the power of the Holy Ghost; wherefore I would exhort you that ye deny not the power of God; for he worketh by power, according to the faith of the children of men, the same today and tomorrow, and forever."
12004,"i retired to bed at pm did not sleep much befiore midnight i slept better during","Ether 15:16",0.203337133,141,1897-06-01,"Ether","And it came to pass that when it was night they were weary, and retired to their camps; and after they had retired to their camps they took up a howling and a lamentation for the loss of the slain of their people; and so great were their cries, their howlings and lamentations, that they did rend the air exceedingly."
11929,"wi through a mistake took breakfast wi amp returned home miles in company wi my two","D&C 63:65",0.203169961,216,1894-05-01,"Doctrine and Covenants","Let my servants, Joseph Smith, Jun., and Sidney Rigdon, seek them a home, as they are taught through prayer by the Spirit."
11982,"at a vary large assembly were present w woodruff spoke in the forenoon amp g q","D&C 29:10",0.203035802,163,1894-08-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
