"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11904,"lord opens the way in a vellous manner it looks as though we should never pay","Ether 3:5",0.254033734,241,1896-12-01,"Ether","Behold, O Lord, thou canst do this. We know that thou art able to show forth great power, which looks small unto the understanding of men."
11862,"amp conversed upon matters called upon us upon business we had a cold snow snow storm","D&C 136:12",0.253749614,283,1893-11-01,"Doctrine and Covenants","Let my servants Ezra T. Benson and Erastus Snow organize a company."
11912,"figure i spent the day in the office i called my son wi several other young","D&C 107:3",0.253730363,233,1893-12-01,"Doctrine and Covenants","Before his day it was called the Holy Priesthood, after the Order of the Son of God."
11859,"through the day spring is opening sun shining figure i wrote to amp amp figure i","D&C 34:9",0.253343696,286,1893-03-01,"Doctrine and Covenants","But before that great day shall come, the sun shall be darkened, and the moon be turned into blood; and the stars shall refuse their shining, and some shall fall, and great destructions await the wicked."
11908,"interview wi madam amp bro for a short time at left for home very tired amp","D&C 52:11",0.253216792,237,1897-04-01,"Doctrine and Covenants","For thus saith the Lord, I will cut my work short in righteousness, for the days come that I will send forth judgment unto victory."
11889,"dead freinds i received a letter from to his mother he manifests a noble spirit he","D&C 58:10",0.253176665,256,1894-04-01,"Doctrine and Covenants","First, the rich and the learned, the wise and the noble;"
11922,"j f smi m afternoon w woodruff spoke m reported our cause at the fair w","D&C 29:10",0.253126533,223,1893-12-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11869,"a front page of the programme i told him my books amp papers were at the","D&C 128:7",0.252921607,276,1897-04-01,"Doctrine and Covenants","You will discover in this quotation that the books were opened; and another book was opened, which was the book of life; but the dead were judged out of those things which were written in the books, according to their works; consequently, the books spoken of must be the books which contained the record of their works, and refer to the records which are kept on the earth. And the book which was the book of life is the record which is kept in heaven; the principle agreeing precisely with the doctrine which is commanded you in the revelation contained in the letter which I wrote to you previous to my leaving my place--that in all your recordings it may be recorded in heaven."
11901,"i met wi brother about building a reservoir in in i spent the day at home","D&C 30:4",0.252623218,244,1894-04-01,"Doctrine and Covenants","And your home shall be at your father's house, until I give unto you further commandments. And you shall attend to the ministry in the church, and before the world, and in the regions round about. Amen."
11853,"saints between the persecution of the people in blank counties and our condition to day in","D&C 106:2",0.252511483,292,1894-01-01,"Doctrine and Covenants","And should preach my everlasting gospel, and lift up his voice and warn the people, not only in his own place, but in the adjoining counties;"
11893,"at home reading i visited amp family in the evening i spent the day in the","D&C 19:36",0.252443586,252,1893-12-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
11897,"mr concerning land amp water west of loga i had several letters from upon our business","D&C 20:81",0.2523507,248,1896-02-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11857,"untill the i returned home i spent the day in the house reading we had a","Mosiah 25:14",0.252334014,288,1893-07-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11916,"am short this morning some two thousand dollars for money sent my affairs are crouding upon","D&C 124:64",0.252303161,229,1894-11-01,"Doctrine and Covenants","And they shall not receive less than fifty dollars for a share of stock in that house, and they shall be permitted to receive fifteen thousand dollars from any one man for stock in that house."
11869,"doing nicely amp thought if i would be careful to day i might go to the","Alma 48:16",0.252143542,276,1897-04-01,"Alma","And also, that God would make it known unto them whither they should go to defend themselves against their enemies, and by so doing, the Lord would deliver them; and this was the faith of Moroni, and his heart did glory in it; not in the shedding of blood but in doing good, in preserving his people, yea, in keeping the commandments of God, yea, and resisting iniquity."
11901,"at dr in the evening talking wi who is deaf amp dumb but still i could","D&C 84:70",0.252112999,244,1894-04-01,"Doctrine and Covenants","And the tongue of the dumb shall speak;"
11896,"a little brandy in it went to bed and soon to sleep somewhat restless slept from","Mosiah 24:19",0.251513216,249,1897-04-01,"Mosiah","And in the morning the Lord caused a deep sleep to come upon the Lamanites, yea, and all their task-masters were in a profound sleep."
11894,"the dedication of temples meeting houses amp public buildings will be found on synopsis of my","Hel. 3:9",0.251405351,251,1893-12-01,"Helaman","And the people who were in the land northward did dwell in tents, and in houses of cement, and they did suffer whatsoever tree should spring up upon the face of the land that it should grow up, that in time they might have timber to build their houses, yea, their cities, and their temples, and their synagogues, and their sanctuaries, and all manner of their buildings."
11913,"my grand dhter vedi clare beebe byer vedi clare beebe years old i confirmed her on","D&C 84:48",0.251255991,232,1896-06-01,"Doctrine and Covenants","And the Father teacheth him of the covenant which he has renewed and confirmed upon you, which is confirmed upon you for your sakes, and not for your sakes only, but for the sake of the whole world."
11922,"met wi the conference of the relief socity amp young ladies mutual there was supposed to","D&C 28:10",0.251130852,223,1893-12-01,"Doctrine and Covenants","Thou shalt not leave this place until after the conference; and my servant Joseph shall be appointed to preside over the conference by the voice of it, and what he saith to thee thou shalt tell."
11880,"company went out on the water in a glass bottom boat they gave a very interesting","3 Ne. 11:26",0.251092428,265,1896-09-01,"3 Nephi","And then shall ye immerse them in the water, and come forth again out of the water."
11858,"he would explain to the saints my condition and wishes nine of the twelve are expected","D&C 18:27",0.250763534,287,1897-04-01,"Doctrine and Covenants","Yea, even twelve; and the Twelve shall be my disciples, and they shall take upon them my name; and the Twelve are they who shall desire to take upon them my name with full purpose of heart."
11877,"could have mercy upon us i met wi zions savings bank at and conversation was had","Alma 18:41",0.250737327,268,1893-08-01,"Alma","And he began to cry unto the Lord, saying: O Lord, have mercy; according to thy abundant mercy which thou hast had upon the people of Nephi, have upon me, and my people."
11884,"amp cough figure i spent the day in the office i received letters i was visited","D&C 107:68",0.250695065,261,1896-12-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11880,"about miles i had a bad night did not sleep well i rested to day the","3 Ne. 1:8",0.250508106,265,1896-09-01,"3 Nephi","But behold, they did watch steadfastly for that day and that night and that day which should be as one day as if there were no night, that they might know that their faith had not been vain."
11910,"itself beyound its bounds which are causing great destruction through out the world i met wi","2 Ne. 20:15",0.250413629,235,1894-05-01,"2 Nephi","Shall the ax boast itself against him that heweth therewith? Shall the saw magnify itself against him that shaketh it? As if the rod should shake itself against them that lift it up, or as if the staff should lift up itself as if it were no wood!"
11854,"we held a meeting wi the twelve concerning the election of a senator to the congress","D&C 84:99",0.250380811,291,1896-11-01,"Doctrine and Covenants","The Lord hath brought again Zion;The Lord hath redeemed his people, Israel,According to the election of grace,Which was brought to pass by the faithAnd covenant of their fathers."
11863,"of our family went took the premium of he got rabbits amp no accident happened to","1 Ne. 3:9",0.250245049,282,1896-11-01,"1 Nephi","And I, Nephi, and my brethren took our journey in the wilderness, with our tents, to go up to the land of Jerusalem."
11916,"salt lake county utah territory gardo house called upon us he is in vary poor heal","D&C 125:1",0.250233003,229,1894-11-01,"Doctrine and Covenants","What is the will of the Lord concerning the saints in the Territory of Iowa?"
11871,"ownly bruised me some we talked to bishop winder about his son i gave deeds to","D&C 76:100",0.249661137,274,1893-11-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11917,"in the track ran near the river a good deal of the time presidents amp visited","1 Ne. 8:13",0.249616775,228,1893-09-01,"1 Nephi","And as I cast my eyes round about, that perhaps I might discover my family also, I beheld a river of water; and it ran along, and it was near the tree of which I was partaking the fruit."
11908,"he leaves for this evening dr amp his called he said i must take more rest","Alma 18:27",0.249609301,237,1897-04-01,"Alma","And he said, Yea."
11922,"be persons present i shook hands wi more than persons ww spoke in the forenoon m","Alma 16:14",0.249472255,223,1893-12-01,"Alma","And as many as would hear their words, unto them they did impart the word of God, without any respect of persons, continually."
11894,"assisted in giving seconed anointing to others see w woodruff synopsis of his journal in a","D&C 20:57",0.249390053,251,1893-12-01,"Doctrine and Covenants","And is to be assisted always, in all his duties in the church, by the deacons, if occasion requires."
11848,"not sleep at night i had some painful talk upon family matters wi i spent the","D&C 76:100",0.249208477,297,1896-05-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11878,"charles william penrose c w penrose of the presidency of the stake upon business i met","D&C 94:3",0.249189924,267,1894-04-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11909,"county missouri we met the amp committee on the and the quire sang there but it","D&C 109:47",0.249164318,236,1893-08-01,"Doctrine and Covenants","We ask thee, Holy Father, to remember those who have been driven by the inhabitants of Jackson county, Missouri, from the lands of their inheritance, and break off, O Lord, this yoke of affliction that has been put upon them."
11894,"children to parents and assisted in sealing others in i gave their second anointing and i","D&C 138:48",0.248839233,251,1893-12-01,"Doctrine and Covenants","Foreshadowing the great work to be done in the temples of the Lord in the dispensation of the fulness of times, for the redemption of the dead, and the sealing of the children to their parents, lest the whole earth be smitten with a curse and utterly wasted at his coming."
11912,"spent the day in the office i met wi governor of spent an hour wi us","Mosiah 2:16",0.248515683,233,1893-12-01,"Mosiah","Behold, I say unto you that because I said unto you that I had spent my days in your service, I do not desire to boast, for I have only been in the service of God."
11896,"me to stay at their home all night arrived at i drank some hot lemonade wi","D&C 76:100",0.248466147,249,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11896,"committee of nine or more to devise plans to reliefve the trustee in trust financially and","D&C 94:15",0.248349126,249,1897-04-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
11916,"me vary hard upon money matters figure i wrote letters to amp i spent the day","Omni 1:9",0.247469797,229,1894-11-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11865,"spoke minutes amp bore testimony of the work of god in the last days i met","Ether 5:4",0.247382058,280,1894-01-01,"Ether","And in the mouth of three witnesses shall these things be established; and the testimony of three, and this work, in the which shall be shown forth the power of God and also his word, of which the Father, and the Son, and the Holy Ghost bear record--and all this shall stand as a testimony against the world at the last day."
11893,"i spent the day in the office brother george browning a missionary from the samoan islands","2 Ne. 21:11",0.247370057,252,1893-12-01,"2 Nephi","And it shall come to pass in that day that the Lord shall set his hand again the second time to recover the remnant of his people which shall be left, from Assyria, and from Egypt, and from Pathros, and from Cush, and from Elam, and from Shinar, and from Hamath, and from the islands of the sea."
11849,"met wi the salt lake shore board called upon us and asked us to help him","3 Ne. 12:13",0.247347174,296,1893-03-01,"3 Nephi","Verily, verily, I say unto you, I give unto you to be the salt of the earth; but if the salt shall lose its savor wherewith shall the earth be salted? The salt shall be thenceforth good for nothing, but to be cast out and to be trodden under foot of men."
11908,"out around the house amp to barn amp back amp mrs called i directed bro in","D&C 109:16",0.247244233,237,1897-04-01,"Doctrine and Covenants","And that this house may be a house of prayer, a house of fasting, a house of faith, a house of glory and of God, even thy house;"
11910,"the day in the office i spent the day at home i worked some in the","D&C 76:100",0.247237501,235,1894-05-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11857,"difficulty i met wi amp the twelve in the temple for prayer and we conversed upon","D&C 18:27",0.246874662,288,1893-07-01,"Doctrine and Covenants","Yea, even twelve; and the Twelve shall be my disciples, and they shall take upon them my name; and the Twelve are they who shall desire to take upon them my name with full purpose of heart."
11874,"the board of the ogden power company and adjourned to meet to morrow at we had","Alma 58:27",0.24657983,271,1896-06-01,"Alma","And because of this our march in the night-time, behold, on the morrow we were beyond the Lamanites, insomuch that we did arrive before them at the city of Manti."
11870,"home reading i spent the day atin the office figure i delivered to my journals for","Mosiah 25:14",0.246115117,275,1896-02-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11903,"we met at the office brother who called to make his report of his visit at","Mosiah 14:1",0.24587302,242,1893-12-01,"Mosiah","Yea, even doth not Isaiah say: Who hath believed our report, and to whom is the arm of the Lord revealed?"
11853,"state universities did not ide a hard snow storm i got a card from figure i","1 Ne. 15:3",0.245843571,292,1894-01-01,"1 Nephi","For he truly spake many great things unto them, which were hard to be understood, save a man should inquire of the Lord; and they being hard in their hearts, therefore they did not look unto the Lord as they ought."
11878,"w woodruff signed a dollar note wi took up dollar note wi mr duly which makes","D&C 76:95",0.245577777,267,1894-04-01,"Doctrine and Covenants","And he makes them equal in power, and in might, and in dominion."
11890,"for the same amount i met wi several persons figure i went to the office in","D&C 20:81",0.245203185,255,1893-08-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11923,"met wi much company amp met wi us to get some instruction concerning endowments mrs amp","Alma 43:42",0.24492981,222,1894-07-01,"Alma","And the Lamanites did flee again before them, towards the land of Manti; and they were met again by the armies of Moroni."
11855,"i spent the day in my room went out this evening and met wi the saints","Alma 34:21",0.244824476,290,1896-08-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11875,"haul the fish will weigh from to lbs each nearly as red as blood and they","3 Ne. 14:10",0.243976016,270,1896-06-01,"3 Nephi","Or if he ask a fish, will he give him a serpent?"
11893,"he gave us a history of the island the war cutting off the figure heads of","3 Ne. 4:21",0.243929526,252,1893-12-01,"3 Nephi","And the Nephites were continually marching out by day and by night, and falling upon their armies, and cutting them off by thousands and by tens of thousands."
11896,"organize the lesser priesthood and the sacredness of these meetings elder john henry smi john henry","D&C 93:6",0.24386737,249,1897-04-01,"Doctrine and Covenants","And John saw and bore record of the fulness of my glory, and the fulness of John's record is hereafter to be revealed."
11897,"at home i done some pruning of trees amp vines i spent the day at home","D&C 19:36",0.243519285,248,1896-02-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
11856,"nd feet widehigh on top of timber work all tared inside already paid out on it","Alma 13:15",0.243057598,289,1896-05-01,"Alma","And it was this same Melchizedek to whom Abraham paid tithes; yea, even our father Abraham paid tithes of one-tenth part of all he possessed."
11921,"house figure men killed by an explusin in the mine were later day saints evening","Alma 34:21",0.243010597,224,1895-03-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11852,"report comes in this morning that many of the eastern democratic states have gone republican and","D&C 87:3",0.242988675,293,1893-11-01,"Doctrine and Covenants","For behold, the Southern States shall be divided against the Northern States, and the Southern States will call on other nations, even the nation of Great Britain, as it is called, and they shall also call upon other nations, in order to defend themselves against other nations; and then war shall be poured out upon all nations."
11881,"of the priesthood more had been drawn the past year than in former years prepare for","3 Ne. 24:4",0.242911904,264,1897-04-01,"3 Nephi","Then shall the offering of Judah and Jerusalem be pleasant unto the Lord, as in the days of old, and as in former years."
11878,"brother upon land matters i met wi my councillors upon our railroad affairs wife amp dhter","D&C 30:7",0.242663547,267,1894-04-01,"Doctrine and Covenants","And none have I appointed to be his counselor over him in the church, concerning church matters, except it is his brother, Joseph Smith, Jun."
11923,"w woodruff amp j f smi afternoon the assembly was large but grown people they were","Alma 32:29",0.242491966,222,1894-07-01,"Alma","Now behold, would not this increase your faith? I say unto you, Yea; nevertheless it hath not grown up to a perfect knowledge."
11908,"room amp rested walked into dining room at m bro called amp wanted my pioneer journal","D&C 101:21",0.242024114,237,1897-04-01,"Doctrine and Covenants","Until the day cometh when there is found no more room for them; and then I have other places which I will appoint unto them, and they shall be called stakes, for the curtains or the strength of Zion."
11896,"left in carriage at for the office attended to business saw several brethren amp rested some","D&C 76:100",0.241779342,249,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11855,"the company went to visit the sweetwater dam one of the most complete dams in america","D&C 138:12",0.241761499,290,1896-08-01,"Doctrine and Covenants","And there were gathered together in one place an innumerable company of the spirits of the just, who had been faithful in the testimony of Jesus while they lived in mortality;"
11881,"a day of stewardships amp read revelation in regard to the poor i spoke on the","D&C 42:70",0.241599738,264,1897-04-01,"Doctrine and Covenants","The priests and teachers shall have their stewardships, even as the members."
11858,"talked wi him a few minutes on bishopric affairs madam mountford having stopped to visit wi","D&C 82:12",0.241301738,287,1897-04-01,"Doctrine and Covenants","To manage the affairs of the poor, and all things pertaining to the bishopric both in the land of Zion and in the land of Kirtland;"
11893,"mr heywood corresspondent of n y tribune chicago tribune boston transcript he spent several hours wi","D&C 20:81",0.241210523,252,1893-12-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11910,"divers places which are destroying much property and lives also storms cyclones amp the sea heaving","Alma 24:20",0.240941401,235,1894-05-01,"Alma","And it came to pass that their brethren, the Lamanites, made preparations for war, and came up to the land of Nephi for the purpose of destroying the king, and to place another in his stead, and also of destroying the people of Anti-Nephi-Lehi out of the land."
11906,"owen president signed the figures bill this day which gave admission into the union as a","D&C 105:4",0.240702303,239,1894-07-01,"Doctrine and Covenants","And are not united according to the union required by the law of the celestial kingdom;"
11896,"pay pres presidents of stakes and bishops should not take the control of wheat and funds","D&C 72:10",0.240672561,249,1897-04-01,"Doctrine and Covenants","To keep the Lord's storehouse; to receive the funds of the church in this part of the vineyard;"
11885,"who wanted us to take charge of the amp make it a church school figure i","D&C 97:3",0.240482808,260,1896-02-01,"Doctrine and Covenants","Behold, I say unto you, concerning the school in Zion, I, the Lord, am well pleased that there should be a school in Zion, and also with my servant Parley P. Pratt, for he abideth in me."
11881,"the church all of whom were sustained pres geo q cannon spoke and i bore my","D&C 29:10",0.240310651,264,1897-04-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11890,"the morning held a meeting wi bishop upon the history of the church","D&C 85:1",0.24020231,255,1893-08-01,"Doctrine and Covenants","It is the duty of the Lord's clerk, whom he has appointed, to keep a history, and a general church record of all things that transpire in Zion, and of all those who consecrate properties, and receive inheritances legally from the bishop;"
11849,"her i had a letter from david amp wrote him i met wi the twelve to","Alma 54:15",0.240096937,296,1893-03-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11873,"give out the contract on building the dam a brother by the name of blank plant","D&C 49:12",0.240029274,272,1896-12-01,"Doctrine and Covenants","Believe on the name of the Lord Jesus, who was on the earth, and is to come, the beginning and the end;"
11910,"from one to me one to bo vary good letters owen suffers vary much wi fleas","D&C 3:2",0.23991123,235,1894-05-01,"Doctrine and Covenants","For God doth not walk in crooked paths, neither doth he turn to the right hand nor to the left, neither doth he vary from that which he hath said, therefore his paths are straight, and his course is one eternal round."
11920,"r g to go to to attend the conference the ing army under carter had stolen","D&C 28:10",0.239742554,225,1894-05-01,"Doctrine and Covenants","Thou shalt not leave this place until after the conference; and my servant Joseph shall be appointed to preside over the conference by the voice of it, and what he saith to thee thou shalt tell."
11889,"salt lake including we also got near a dozen single likenesses of owen i also wrote","3 Ne. 12:13",0.239725099,256,1894-04-01,"3 Nephi","Verily, verily, I say unto you, I give unto you to be the salt of the earth; but if the salt shall lose its savor wherewith shall the earth be salted? The salt shall be thenceforth good for nothing, but to be cast out and to be trodden under foot of men."
11913,"i spent the day at the i received a letter from upon taxes i spent the","D&C 138:25",0.239412785,232,1896-06-01,"Doctrine and Covenants","I marveled, for I understood that the Savior spent about three years in his ministry among the Jews and those of the house of Israel, endeavoring to teach them the everlasting gospel and call them unto repentance;"
11887,"presiding in in giving endowments there were baptized during this period for the living amp the","Alma 51:19",0.23937762,258,1894-02-01,"Alma","And it came to pass that there were four thousand of those dissenters who were hewn down by the sword; and those of their leaders who were not slain in battle were taken and cast into prison, for there was no time for their trials at this period."
11913,"day at home watching over the building of the harness house i had an interview wi","D&C 19:36",0.238772135,232,1896-06-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
11903,"held a meeting wi the pavilion company about their loss we adjourned the meeting untill returned","Alma 24:22",0.238681085,242,1893-12-01,"Alma","And thus without meeting any resistance, they did slay a thousand and five of them; and we know that they are blessed, for they have gone to dwell with their God."
11910,"these armies of men out of work gathering into larg bodies and ing to i think","D&C 124:49",0.238629316,235,1894-05-01,"Doctrine and Covenants","Verily, verily, I say unto you, that when I give a commandment to any of the sons of men to do a work unto my name, and those sons of men go with all their might and with all they have to perform that work, and cease not their diligence, and their enemies come upon them and hinder them from performing that work, behold, it behooveth me to require that work no more at the hands of those sons of men, but to accept of their offerings."
11917,"obtaining money i have a cold upon my lungs i went to the fair amp visited","D&C 45:27",0.238128151,228,1893-09-01,"Doctrine and Covenants","And the love of men shall wax cold, and iniquity shall abound."
11900,"i spent the day at home i spent the day at home resting and had of","D&C 30:4",0.237536826,245,1896-09-01,"Doctrine and Covenants","And your home shall be at your father's house, until I give unto you further commandments. And you shall attend to the ministry in the church, and before the world, and in the regions round about. Amen."
11859,"informing me that col had i also arived i also met wi mr a great grape","D&C 89:6",0.237435353,286,1893-03-01,"Doctrine and Covenants","And, behold, this should be wine, yea, pure wine of the grape of the vine, of your own make."
11914,"to from i administered to sister mcewen i wrote a letter to we met wi several","Alma 17:18",0.237331139,231,1894-03-01,"Alma","Now Ammon being the chief among them, or rather he did administer unto them, and he departed from them, after having blessed them according to their several stations, having imparted the word of God unto them, or administered unto them before his departure; and thus they took their several journeys throughout the land."
11882,"we spent the night at miles we returned to and met wi the company who built","Alma 56:23",0.2370625,263,1893-11-01,"Alma","For we knew in those cities they were not sufficiently strong to meet them; therefore we were desirous, if they should pass by us, to fall upon them in their rear, and thus bring them up in the rear at the same time they were met in the front. We supposed that we could overpower them; but behold, we were disappointed in this our desire."
11865,"i met wi several brethren upon business i met wi editor of buffalo evening news he","Alma 43:42",0.23696998,280,1894-01-01,"Alma","And the Lamanites did flee again before them, towards the land of Manti; and they were met again by the armies of Moroni."
11921,"the wi blank we called upon found all three of her children getting better from the","D&C 101:17",0.236725615,224,1895-03-01,"Doctrine and Covenants","Zion shall not be moved out of her place, notwithstanding her children are scattered."
11849,"load upon us i spent the day at home reading i went to the office amp","Mosiah 25:14",0.23657419,296,1893-03-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11871,"i amp t amp took their advise we held a meeting wi frank cannon about entering","Alma 32:1",0.236479222,274,1893-11-01,"Alma","And it came to pass that they did go forth, and began to preach the word of God unto the people, entering into their synagogues, and into their houses; yea, and even they did preach the word in their streets."
11899,"i officiated for my brother in having blank i went to the office held a meeting","D&C 107:68",0.236429541,246,1893-08-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11923,"spent the day at home choring in company wi and went to ward amp attended a","D&C 123:14",0.236425915,222,1894-07-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11900,"interest on our notes amp raised several hundred dollars i received a letter figure from saying","D&C 104:73",0.235916579,245,1896-09-01,"Doctrine and Covenants","If it be five dollars, or if it be ten dollars, or twenty, or fifty, or a hundred, the treasurer shall give unto him the sum which he requires to help him in his stewardship--"
11912,"in the office i met wi quite a number of parties upon business figures glory to","Alma 44:21",0.235724969,233,1893-12-01,"Alma","Now the number of their dead was not numbered because of the greatness of the number; yea, the number of their dead was exceedingly great, both on the Nephites and on the Lamanites."
11857,"from i met wi amp mitchel amp cluff on money matters i got my artecian well","3 Ne. 4:25",0.23569082,288,1893-07-01,"3 Nephi","And this did they do in the night-time, and got on their march beyond the robbers, so that on the morrow, when the robbers began their march, they were met by the armies of the Nephites both in their front and in their rear."
11886,"the day in the office attending to an appeal from washington bir day i spent at","D&C 102:31",0.235522627,259,1894-02-01,"Doctrine and Covenants","From the decision of the former there can be an appeal; but from the decision of the latter there cannot."
11896,"consider the best methods to pursue to bring about the desired results on matters spoken of","Mosiah 29:5",0.235401805,249,1897-04-01,"Mosiah","Behold, O ye my people, or my brethren, for I esteem you as such, I desire that ye should consider the cause which ye are called to consider--for ye are desirous to have a king."
11890,"to the had prayers two illegible words responded to us a meeting wi about the islands","Alma 19:1",0.235268424,255,1893-08-01,"Alma","And it came to pass that after two days and two nights they were about to take his body and lay it in a sepulchre, which they had made for the purpose of burying their dead."
11886,"morning i received a letter from my grand dhter amp sent photograhh of herself amp children","D&C 129:9",0.235038159,259,1894-02-01,"Doctrine and Covenants","These are three grand keys whereby you may know whether any administration is from God."
11905,"one from amp i am quite unwell to day talked wi the apostls concerning my condition","1 Ne. 20:12",0.235025574,240,1894-03-01,"1 Nephi","Hearken unto me, O Jacob, and Israel my called, for I am he; I am the first, and I am also the last."
11851,"laws of the state i spent the day at home reading mr mor called upon us","D&C 58:21",0.234914739,294,1896-01-01,"Doctrine and Covenants","Let no man break the laws of the land, for he that keepeth the laws of God hath no need to break the laws of the land."
11904,"matters it seems as though we should never live to get through wi it unless the","Morm. 2:7",0.23463317,241,1896-12-01,"Mormon","And it came to pass that we did gather in our people as fast as it were possible, that we might get them together in one body."
11893,"paving tax on west temple street d payment of amp total two more payments in months","Alma 22:28",0.234459367,252,1893-12-01,"Alma","Now, the more idle part of the Lamanites lived in the wilderness, and dwelt in tents; and they were spread through the wilderness on the west, in the land of Nephi; yea, and also on the west of the land of Zarahemla, in the borders by the seashore, and on the west in the land of Nephi, in the place of their fathers' first inheritance, and thus bordering along by the seashore."
11885,"reader it certainly was won derful manifestation of the power of the mind of a person","D&C 76:118",0.234364826,260,1896-02-01,"Doctrine and Covenants","That through the power and manifestation of the Spirit, while in the flesh, they may be able to bear his presence in the world of glory."
11858,"when he got settled madam having requested an interview called at pm amp spent an hour","D&C 10:44",0.233968124,287,1897-04-01,"Doctrine and Covenants","Behold, they have only got a part, or an abridgment of the account of Nephi."
11880,"history of it i spent most of the day in my room reading the steamer arrives","Mosiah 25:14",0.233734533,265,1896-09-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11877,"a companion i paid for tons of hay for in company wi i visited brother mile","3 Ne. 12:41",0.233527322,268,1893-08-01,"3 Nephi","And whosoever shall compel thee to go a mile, go with him twain."
11916,"i was quite unwell this morning but went to the office met wi broths amp brother","D&C 112:5",0.233508612,229,1894-11-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11852,"sick the political card shoes shows a great majority for the republicans throughout the united states","D&C 87:3",0.233294767,293,1893-11-01,"Doctrine and Covenants","For behold, the Southern States shall be divided against the Northern States, and the Southern States will call on other nations, even the nation of Great Britain, as it is called, and they shall also call upon other nations, in order to defend themselves against other nations; and then war shall be poured out upon all nations."
11863,"the company figure i blessed my grand dhter the child of my dhter amp her husband","1 Ne. 11:20",0.233278747,282,1896-11-01,"1 Nephi","And I looked and beheld the virgin again, bearing a child in her arms."
11885,"to business i attended the in the evening to see the operation of the woman mind","D&C 123:14",0.233239264,260,1896-02-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11897,"figure mr droped in upon us vary suddenly this morning to close the bargan on business","Alma 56:41",0.233051562,248,1896-02-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11917,"amp met wi amp on money matters we spent a part of the day visiting the","1 Ne. 13:33",0.233039953,228,1893-09-01,"1 Nephi","Wherefore saith the Lamb of God: I will be merciful unto the Gentiles, unto the visiting of the remnant of the house of Israel in great judgment."
